Punto_0,Punto_1,Punto_2,Punto_3,Punto_4,Punto_5,Punto_6,Punto_7,Punto_8,Punto_9,Punto_10,Punto_11,Punto_12,Punto_13,Punto_14,Punto_15,Punto_16,Punto_17,Punto_18,Punto_19,Punto_20,Etiqueta
0.0,0.0660244900382718,0.1250911230369442,0.1566562896301921,0.16616028039570152,0.1413414109885738,0.1866964226249154,0.15909667134799999,0.13641466495863436,0.1278037041242821,0.17377525672837996,0.1368051752843205,0.11506582282797191,0.11540152886934785,0.1569664746027017,0.11410296472550337,0.08996655321283815,0.11071732912392683,0.13166981815876874,0.09841304276936245,0.07751555360579468,piedra
0.0,0.0812145875169471,0.13606499400051192,0.15308039620349936,0.17963617758145164,0.21139463750572626,0.30213025876257155,0.35689718569405915,0.4049976732266458,0.19416560258782445,0.2824097984606677,0.33943823612701207,0.38495698474649975,0.17609435942946908,0.208846109379959,0.1677932573523762,0.13595039186067281,0.16400076067111427,0.18902230791029,0.1509700309475051,0.11700751139029772,tijera
0.0,0.08271253122619192,0.15728431576334964,0.2074578449596317,0.23475432289114515,0.1929328357954299,0.26146063394995,0.30603407265035154,0.34225396399721186,0.1797961401978914,0.2519162657091681,0.2996763668826218,0.3414097293344958,0.16314170196670985,0.23255990772825574,0.278007085346386,0.31476593363885896,0.1464517933051946,0.2022291207478112,0.2370988560442881,0.2672660978250713,papel
0.0,0.08326493556527907,0.12719985055565514,0.1713616610510133,0.20202056529392615,0.16425530871406,0.24660546103982442,0.29910803027348043,0.3426163511276045,0.16186684604279317,0.24347236037506031,0.29242445796336713,0.33299630245779543,0.1512684646888722,0.19527713300862187,0.16412052368902325,0.13850485879136545,0.140321806618688,0.1690717427923666,0.14593043686676338,0.12329330166292841,tijera
0.0,0.22853225323411544,0.3530543503342947,0.4299221782693646,0.4584311637558598,0.3957957089929285,0.5325127118946673,0.611625410040802,0.6701878331929351,0.36836071430472117,0.5041796432312093,0.5811272823766636,0.6431188969304944,0.34170069118475915,0.45652905446306147,0.3639556160379548,0.2827457385000166,0.3425469148232844,0.40625758177738797,0.32547023149956006,0.24694886362075935,tijera
0.0,0.06941413877028275,0.12439277411112548,0.1455462875776789,0.17262784658798835,0.20021584550896374,0.27909787558774907,0.3296210347849032,0.3719139710076847,0.1816671385964296,0.2609090283360437,0.31606294386236755,0.35788071230439683,0.1625796558264306,0.19833303108308722,0.1619046466569169,0.13254154011099195,0.15007670565397496,0.1708744986465596,0.1365909454257885,0.10758424673194995,tijera
0.0,0.06102017016737369,0.1068418043140495,0.12443730719119316,0.1483757700846563,0.17597175090046208,0.24327920833617805,0.28490782545727206,0.32080146639146323,0.15861767043925376,0.2242249839349121,0.2663669100313835,0.2995747875908039,0.13925787442771076,0.16573221911492256,0.1387191725737618,0.11897298730908058,0.1254890882687405,0.1387567741074894,0.1112005344319579,0.09008990337065313,tijera
0.0,0.060207572292975575,0.10487827299110515,0.1230832512973871,0.1469831604361439,0.17365001715310271,0.2387232724922207,0.27865286372420783,0.3132854521656742,0.156982627767626,0.22007209839109818,0.26042830552682544,0.29209313803341136,0.13774127063525993,0.16137159416336277,0.13466523949149453,0.11489064222319148,0.12322417190581776,0.13462437532425117,0.10810696325147276,0.08756592142422046,tijera
0.0,0.20608557368915764,0.3225463642466343,0.3957540212909971,0.44339964796306586,0.3974021291779005,0.5335723617262449,0.6136783392200922,0.6738905150987526,0.3589282535856107,0.490379417902321,0.5681465301580038,0.6263533083553453,0.32330447997661654,0.42685791759474767,0.3496174340801855,0.2810091414614138,0.31218832231208044,0.37931046429174436,0.311593086306225,0.2422587409597073,tijera
0.0,0.20984937652382007,0.3264219884445345,0.3983902882327255,0.4025885492564245,0.35027107841435523,0.47202305924006127,0.544318836234518,0.5948838887557176,0.3310538054354522,0.4584322130673799,0.5264405789202471,0.5839301430948137,0.31389474914726356,0.4270827745010317,0.33722758599716157,0.25716839582727574,0.32060672136884455,0.3813044959298761,0.3069090556500708,0.23279876647744707,tijera
0.0,0.1858299043456662,0.292726422843445,0.35491519570993124,0.3749955661334214,0.3122634421156174,0.4198106368657713,0.4810285550869663,0.523652017219235,0.2996563126875573,0.41824168012175433,0.4780945389599615,0.5243916893529444,0.28914952368128866,0.38856300651076514,0.30742695571942313,0.2347731270687233,0.29936412658177036,0.3479545555688316,0.28017681310577697,0.21394351667784223,tijera
0.0,0.15627401464483973,0.2456358254181457,0.3073584156261358,0.3363407192923753,0.31494872717175537,0.4545100788955199,0.5433571694141596,0.6132883489872136,0.2875717981506196,0.4330727379891784,0.5204904428434083,0.584609402432714,0.2540185478152447,0.3133617045490528,0.284789156806851,0.2508548827956809,0.22513643834352529,0.2451254555712739,0.22045573788452225,0.20264072561212565,tijera
0.0,0.06511008862229044,0.12733133918463152,0.1586569750333793,0.17199163540728968,0.15219600382173415,0.1982979811344838,0.16218952108990425,0.14057041252853894,0.13344358017724675,0.17332149573632272,0.13055353961163327,0.1174726198517921,0.11420033651071908,0.15435228869778236,0.10635252968569957,0.09037150141655376,0.10340144965442971,0.1266036396747976,0.09165188724223622,0.07664386690905357,piedra
0.0,0.1280961388083563,0.20071004942190862,0.24527667775682796,0.28888807955762635,0.2083002640872187,0.3112939340886251,0.37931706488264405,0.43553524312625624,0.2197033315687872,0.340211050565574,0.4124037117471213,0.4681247863378862,0.23682792789976764,0.3438558705669567,0.40536212674000244,0.45518730698744364,0.24675642058967234,0.3444688331318847,0.4061428346645952,0.4549814355177751,papel
0.0,0.0703247146975484,0.1310540728925642,0.14425967048845156,0.14860221614379204,0.16522695570166276,0.23438021629700842,0.28125231595491623,0.319382545747747,0.14110213069361896,0.19259417323986533,0.21196322071678106,0.23428339042454827,0.12778954744916454,0.13065061006634066,0.11977643813735371,0.11778535878110914,0.1312320295969691,0.12694093780688329,0.11293614768088303,0.10601978855624636,tijera
0.0,0.09307686855248092,0.16911074079373056,0.2175027714160812,0.2463111544429887,0.17586722503842028,0.26110499089423567,0.31165106088108613,0.3536535407128744,0.14742231889612323,0.24612993021102567,0.3117812740026531,0.3636886962871932,0.1409792795588684,0.2259616126836957,0.28602509634558015,0.3318267897750359,0.15459271596110244,0.21495840140316544,0.2567320542912662,0.2909296966291236,papel
0.0,0.16030981063736688,0.25461052395270234,0.3283968613292461,0.398383806646211,0.3254518083187437,0.4291827099472798,0.494120076697076,0.5559007546343945,0.3303282101725516,0.4527158255359039,0.5354618332718695,0.6067692269305544,0.33001326390226937,0.44752589270485293,0.5221585359801089,0.5911448615015765,0.3343019275718425,0.42891451463448577,0.48892298718133087,0.548327159747153,papel
0.0,0.2136378516929294,0.33206904105100027,0.41239961930771496,0.4588913852377649,0.40605189257185015,0.5475906886999379,0.6354620427674352,0.6938873716577852,0.36933405316041035,0.5085467848226026,0.5889210759727691,0.6525204177220366,0.33438663139198893,0.4452002433659876,0.35863961253397825,0.2852591134168881,0.32493669361402977,0.3896151728166357,0.31599212038753505,0.24455094776838884,tijera
0.0,0.14758545519282582,0.24257225930514087,0.276097972279144,0.2938170038855696,0.30286605453934207,0.39647186026104386,0.4474259265620825,0.48220795593382787,0.2639821182870927,0.3551124491230929,0.4039160006031605,0.438686018709173,0.22976494953526833,0.2568247272940821,0.23023186418497976,0.20335125638354964,0.21337583658449044,0.21240178130702206,0.1909795945923065,0.17373805688053032,tijera
0.0,0.09225784150301554,0.16454860530661658,0.2116931100428847,0.24536573251057645,0.19784966016303543,0.26889512407467236,0.3153271316145189,0.3545645677850709,0.18985710785019372,0.2686764961848617,0.320536959677213,0.36541643126399637,0.1805170126856228,0.2558275930990008,0.30468468786439734,0.34666336502278133,0.17258697115480823,0.23123592063586235,0.2685183982462917,0.30206819017550635,papel
0.0,0.10455425204631573,0.17250309441607273,0.2172081455467486,0.2504790727742693,0.22413588299634973,0.319283950120769,0.3726610505835632,0.41791020973520754,0.21883227295471888,0.32370490391494733,0.3908742578009694,0.44388148488073076,0.20978254386302744,0.2872534342234562,0.22949165928451032,0.17978055521433864,0.20487194487380753,0.23877187514936962,0.19048238781235152,0.1489788191252415,tijera
0.0,0.09156073359849305,0.16914842897416152,0.21806154814012282,0.2509357741047305,0.20005697505239084,0.273399016658173,0.3219709248851663,0.36192909906929965,0.1884265855403254,0.2685620729338083,0.3226914897594309,0.36917483977897203,0.17621414544885933,0.25396641328233904,0.30464061623584154,0.34724291661270273,0.1674455079057304,0.2298132877371749,0.26899861650620077,0.30282643691167405,papel
0.0,0.08847794651867794,0.16978103122452332,0.22844832046989658,0.2792526845686789,0.216678357328556,0.2720404986834542,0.2967859393133383,0.31731334320777244,0.1929686713610935,0.25371498653482644,0.28021532309011254,0.30698102249306264,0.17039721415980696,0.2301630474564118,0.2607450550354249,0.2874939782343227,0.1561325911389772,0.20389483882504586,0.2325099504329819,0.2602230709540556,papel
0.0,0.05958820621896066,0.1032387641573869,0.12128210375171022,0.14472966429232914,0.17098539668091817,0.2353053168211117,0.2745193721230324,0.3084833793352864,0.15409977065412653,0.21664534781299544,0.25699148084891826,0.28825797725149427,0.13515998152432973,0.16158038235433442,0.13608048398833386,0.11666606605456072,0.12158793298658982,0.13490204514025053,0.10870528639189327,0.0879306716588175,tijera
0.0,0.18791513772100207,0.3214916481729494,0.4156632130003005,0.5033512597349337,0.3625329412002186,0.48116292365909724,0.5526832800553483,0.6069295265680602,0.3257692056390902,0.4690427008986438,0.5567011525543246,0.6187875198770408,0.30005247943378605,0.4447320759331373,0.5325154278173003,0.5991939528435153,0.2961024334150183,0.4129915704471169,0.48238178991676,0.5424156878971197,papel
0.0,0.24576156228111812,0.37809900090704823,0.42405956229642006,0.41541029911233157,0.40593804522238974,0.5034945433776346,0.4751158335123131,0.4335407328862586,0.33350328548154684,0.42053316502321053,0.3969987438437366,0.35355603513232114,0.28313708577455504,0.3397386730828074,0.3190997200923351,0.2764731366102111,0.259789080766564,0.28477258002162353,0.26074452514586016,0.2315786667929312,piedra
0.0,0.07290938254414214,0.1223292353145836,0.11566077019393155,0.116812974957899,0.15486352305488907,0.21411487904830864,0.24562391225197058,0.27293979838378374,0.13599259013757706,0.178728757239883,0.20186079816118685,0.22448485019569953,0.12343478101091541,0.11923442513962339,0.10592321667625772,0.10401233964157719,0.11983865467203446,0.11445743058923206,0.09922655658774615,0.09244698747829,tijera
0.0,0.14139926427600413,0.22206172728130716,0.24605944144013794,0.24776689184681952,0.30686377550512217,0.32556706784033934,0.2789580712130973,0.2438802524134305,0.2737669473701224,0.2983066034205203,0.2600253857767501,0.2280131279641644,0.2387913285588002,0.2829398189513881,0.24997811429677105,0.21321715657046372,0.22234252805350369,0.26766626831084195,0.2375399340394019,0.2009479900814357,piedra
0.0,0.08439183742746847,0.12387244546717964,0.1502693318970977,0.18791003422028268,0.1359745848639173,0.22143209009099638,0.2763882861035046,0.31909437995832585,0.14262126953651866,0.22822506237444237,0.2853104310442856,0.3304537813675368,0.1475739651694744,0.22159141675140573,0.27043736233744836,0.30999012273882703,0.14643686479129772,0.2049394700778089,0.2446808710090982,0.27573938894018374,papel
0.0,0.0772358207189977,0.1434400526658798,0.18639410722528355,0.2133915425896152,0.17289578220423316,0.23556020381045426,0.2746520357078078,0.30758116670973207,0.16585313606452784,0.23352761965425806,0.27857489831963433,0.31748732525245427,0.1579601444781378,0.2233085401074932,0.26595683825432825,0.30206002071407884,0.15258930511657923,0.20425473706191297,0.23638853267180027,0.2641334063456034,papel
0.0,0.1821824214942851,0.3165944307431134,0.41552646938977,0.502203816634469,0.3518079502478781,0.4743339800755307,0.5448117071293183,0.5968367687519849,0.31666171642794405,0.4622752437195094,0.5473392139740528,0.6063324099138323,0.29270146970275857,0.4387939885825959,0.5246642754071694,0.5888802254089424,0.2903283217921558,0.4092880545792504,0.47818695646848014,0.5368752106750077,papel
0.0,0.09852973320094459,0.15533138793897092,0.2028327519503517,0.22728402830540698,0.1555379077637842,0.24829726128510649,0.3055092867566836,0.35211922342404367,0.1520482357857634,0.23959021193453103,0.28846665798130794,0.3247201632935182,0.14784870286632948,0.20536470010315025,0.18629381010485638,0.1632765879054186,0.14617834742693805,0.1790957781176509,0.1651180971556001,0.14357952796948317,tijera
0.0,0.06467525680763907,0.10872535727332533,0.1577332054797366,0.2105432835361126,0.19042784772531982,0.27365477681798867,0.3273259471601882,0.37400322957726095,0.18731815082581116,0.28478793182947054,0.3448911605042579,0.3926149398746937,0.17966627804992888,0.22473118272965764,0.1840799229268494,0.14382960389684776,0.17185751787943856,0.2147474931044571,0.18273874977107152,0.1418173059046423,tijera
0.0,0.17538275834365763,0.25308867909973926,0.276195744618525,0.2660221585925333,0.3082427552044971,0.35185661509736393,0.3130565691277615,0.28222500876328016,0.2685658180323654,0.3151832487295428,0.28420215486101585,0.2492354889526326,0.25014574832215386,0.2851634114851113,0.25699548141565076,0.22055292782769637,0.2520374921130692,0.2637571414868047,0.23715801440919684,0.20839864963787372,piedra
0.0,0.06715359345160546,0.11488188077445496,0.15457819013873478,0.19381795582977918,0.18567180850467466,0.2136085315862553,0.18229027031914732,0.16282997344852465,0.16273325859679735,0.2082887117354505,0.1683244028165511,0.14897437143232772,0.14637009347641308,0.18257697996454458,0.1467859372458842,0.1274033972073114,0.13322628188506364,0.16579731800306674,0.13971840015806886,0.12039764539485957,piedra
0.0,0.07825891990991346,0.14584816370969858,0.18966653278460355,0.2190495163243593,0.1761003711950523,0.23848800133446638,0.27619541087534616,0.3076483940735998,0.16594578660527326,0.23444765258251624,0.27751708723692076,0.31311502837925487,0.15211966054226117,0.2171227627789192,0.2573615837905733,0.29102376779655587,0.13912674005075626,0.18984179308945226,0.22135076824363797,0.24977433204049862,papel
0.0,0.07499897160805426,0.12666984473386206,0.1456730460146891,0.1785618853944729,0.20133493281401066,0.27700053105596284,0.3238596704857781,0.36465897244890544,0.18411312298457355,0.2635311934476031,0.3136665561871247,0.35539188929292725,0.16394299833156878,0.2031224084604616,0.16522509637467495,0.13739332136764815,0.15085126283514402,0.1797190387768191,0.1476814344390201,0.12024361084409822,tijera
0.0,0.06754620481095094,0.10922030057753918,0.1385179349915239,0.18412449832936248,0.18350484048741228,0.25701787779967405,0.3032423947914207,0.34511407283786,0.17328341781617035,0.2556011497353228,0.3104183057977537,0.3564953326811808,0.1601898796811594,0.2001650915903561,0.15991466149476916,0.1265926900472427,0.1504787212591095,0.1877932562277042,0.15654728389105582,0.12198748842251303,tijera
0.0,0.18753535772182478,0.32666710023828327,0.4266317227035045,0.5047091276787053,0.35783419853790494,0.47811413436599653,0.5421483363796761,0.5866974245414197,0.3206379544289151,0.45883414283386403,0.5347660133782188,0.5846413950342984,0.29353545414069465,0.4326178064612164,0.5061326388754899,0.557643512644,0.2870648489338405,0.39137731303795975,0.4512318442501301,0.5013881137994599,papel
0.0,0.07401729632676347,0.13307826603708875,0.16693060030987655,0.19026028054585423,0.144632186706048,0.19931106082290323,0.23311125387950068,0.264396398275373,0.14010530577449273,0.20715853292135988,0.24712253426839814,0.2848546817055856,0.13820812049296038,0.20213015154849012,0.23978592143536231,0.2733133678649964,0.13947206284684976,0.190285358548476,0.2206257649228024,0.2473608435796854,papel
0.0,0.1012145349222786,0.15539837931920486,0.19112858002838448,0.21982898465879988,0.1841924381233907,0.2800229927121698,0.3340484216064968,0.3729648005373806,0.1801009655641017,0.28660036571227643,0.34941585932378194,0.3982529135109916,0.1835305899789155,0.23709815958994618,0.21815477459220778,0.19272210718218055,0.18381080647012873,0.2070300339232335,0.190874233894289,0.16998788438140594,tijera
0.0,0.05048555055364015,0.08462364857014416,0.10694030067820798,0.1408122379842036,0.14549239664912983,0.2038376649187503,0.24019503660946306,0.2733679879087207,0.14222692377656632,0.20906926308624188,0.25118109544022793,0.2866207808063529,0.13467998207130172,0.15768778011145937,0.12534187928236268,0.09922532895115692,0.12736586534449215,0.14683242825723664,0.12162317074401714,0.09538888828291339,tijera
0.0,0.12952848470822426,0.20576363305408304,0.23387875436499392,0.24515645987243664,0.2811889189433287,0.3667639042985245,0.4147976187969124,0.45433091271944015,0.25211036935134656,0.3461301636698422,0.40240688442936867,0.44754015375458994,0.22775510187173598,0.2705901228236928,0.2315498342404854,0.19441904891596645,0.22421344947413457,0.23306188978829442,0.20010291857350695,0.17639912093794025,tijera
0.0,0.10228007102704893,0.1578221932925483,0.19275325044743455,0.22112890834030652,0.19557502383489245,0.2832142650681461,0.3428871539924687,0.39348441458333805,0.17782373603250518,0.28431893959626015,0.35205161548204017,0.407692279072136,0.16982088315393082,0.22333599154532732,0.2090406856189968,0.1983071782667625,0.16782764186874133,0.19244444228490676,0.18271781122365072,0.17363665839114065,tijera
0.0,0.07295901953666253,0.14107719409225022,0.18616146595078373,0.21550669197361652,0.17480393531914018,0.23790930981882472,0.27655590731107627,0.3079547673719826,0.1646989446242414,0.23535427876373,0.27812262388915115,0.3124794971831377,0.1506860255053205,0.2172247690726874,0.25696438900551904,0.2895372146937784,0.13669708852777399,0.18953243079021967,0.2212348623189955,0.24933249103310237,papel
0.0,0.0734730052761736,0.13261060619965148,0.17111569157489978,0.1954822643471446,0.15814937101495735,0.21672112522171888,0.25125703661290183,0.2819459606811149,0.15096143874104714,0.21665107227926542,0.2572295890116072,0.2929597570689931,0.14400308074799523,0.2063814840990565,0.24489553231809194,0.27779498092210764,0.1413163620330129,0.18873482805039918,0.21855936306924095,0.24462470575604656,papel
0.0,0.11032941491696198,0.1758125484176545,0.20593725780009453,0.23547415473494565,0.16279993493270895,0.2580956924084942,0.3173798669481133,0.3652355567377082,0.15530213125727305,0.27064210880981326,0.3415823157866956,0.3948693254803903,0.16530136611323334,0.26524507562744515,0.3277607201123755,0.37586629058672133,0.1761465485145678,0.2509297906855536,0.29669077201767635,0.33282524091963567,papel
0.0,0.1564082046007818,0.24340017693164667,0.3275362500265901,0.3944982566289512,0.28165530822975826,0.4247775104641733,0.5214263814613453,0.5894294122424777,0.29367346620966783,0.46663074107541547,0.5737367545100485,0.6558896056432172,0.30771935067614653,0.46655281232951595,0.571095541653104,0.6439382658894004,0.3100554682489025,0.43636826402104184,0.519118318918463,0.5814203326695437,papel
0.0,0.06123295620260624,0.10854473362859728,0.12287790200558676,0.14338553629552422,0.17686041167196923,0.24592926878750787,0.28773417611113083,0.3243153743772883,0.160111120021958,0.22540795141860057,0.2680065729913297,0.3016370844491231,0.14173154253786338,0.16452947080608013,0.13646891103651093,0.11613665620325875,0.1281319478386344,0.1372803277473585,0.10920375707146875,0.08823982901500362,tijera
0.0,0.0689674450032415,0.12036584843528897,0.15718304523778645,0.19128862991648815,0.18724723363372284,0.21381746357671638,0.18289389998034694,0.171656692988097,0.1642871395355063,0.1980919089363822,0.1542983566669701,0.14450570692011178,0.1494758928381741,0.17626574560630298,0.13407681851436154,0.12013792569096249,0.1406523203151474,0.16539934196907988,0.13199272514777521,0.11176354569074305,piedra
0.0,0.11970432699937555,0.2287241388450242,0.3029762848250932,0.35261297360764826,0.2810116152402837,0.3794588802701487,0.4417726623581325,0.49315907655327523,0.2585332662219135,0.3676425958635806,0.43773643719284294,0.49842142551468815,0.23204752353391936,0.33793045555123263,0.4037378069476997,0.45825534504752174,0.20890418895242835,0.2915700232732518,0.34277134555161537,0.3874027769182457,papel
0.0,0.07569934596867824,0.14332109724270906,0.18738104312649922,0.21604353015576058,0.17639674787547735,0.23856937476232012,0.27711436949920737,0.3093727125726617,0.16642209048918413,0.2356289156272624,0.27931075385614706,0.31472421903574305,0.15207401814772192,0.21780667821602723,0.2580035915069117,0.2915736117311467,0.13790538756981444,0.18976159459871014,0.2214633239204659,0.24969014851567528,papel
0.0,0.10935868548397372,0.17011058899271359,0.19228298507712605,0.20546752722129263,0.23525151216657283,0.30699416788008943,0.34584964323776424,0.37739101378474615,0.21645242476795734,0.3008330750587923,0.35041549919284337,0.3885619303459976,0.20127120776476085,0.23971514329608096,0.20506421376498285,0.17232704836357943,0.20429941181653977,0.2123241188381839,0.18438026089628504,0.16458830061209562,tijera
0.0,0.1224338590192438,0.1989418987604689,0.23829250344262567,0.26657869302463894,0.2062228263796593,0.32439276301970205,0.3882865553492189,0.43724072828750926,0.20069095247336288,0.3207504936202923,0.3916544593055987,0.44393834816903954,0.20258761697617453,0.2674578187180428,0.2517821485786383,0.22722820513543915,0.19894447015768374,0.23198383183576066,0.21537188654104553,0.1900604966505393,tijera
0.0,0.0929540023970177,0.14273606246224693,0.1703114268299182,0.20297405563663068,0.1419322410286893,0.2293674266849739,0.28347835599359855,0.3250524448142933,0.14572657838550912,0.23935181510923284,0.2982761489060609,0.34379390924474934,0.15188637584156967,0.23342601872821322,0.2847409388767784,0.32484071718081897,0.15239137594304733,0.21697618493137555,0.2572985693177288,0.28733598863089177,papel
0.0,0.17646267344419286,0.29102026337951253,0.35075548586685784,0.3885016647136899,0.3932952032380432,0.4357573831428643,0.3724473619920562,0.3388669011255425,0.3716052784473826,0.4149694773764309,0.3456337452208991,0.3066119871596705,0.3329296064525145,0.38051388149235243,0.3145430625397031,0.27127672623166793,0.30110675898625267,0.34097150060972536,0.2814495787615564,0.2391531812236887,piedra
0.0,0.09432902424741851,0.1848317707713674,0.25197450413369876,0.30515066217796283,0.23398905480518375,0.3020779041734241,0.33067184891960505,0.3533892175900513,0.2135449546838258,0.282292943028488,0.31652083752777854,0.3463929795776653,0.18877755534226232,0.25491493063177584,0.29204315627721034,0.3233223734367216,0.16593470985774744,0.22053330620939188,0.25398391362870265,0.2861143352210865,papel
0.0,0.11506671252103505,0.17424541170416394,0.2165302492049949,0.2382186402014107,0.15532149511143567,0.24543128049929525,0.30085424632886676,0.3466042645328793,0.14681669524497326,0.24812332386999772,0.30762588047056155,0.3529717532850379,0.14352542475754607,0.21331925843809976,0.2068976710543484,0.19652078871460033,0.14102042195769682,0.18200780555359333,0.1816746311669471,0.17542397305473098,tijera
0.0,0.18971345341445894,0.2922765023447704,0.30313707709532783,0.2759600526907556,0.3358228792698502,0.38100895632657433,0.34731369158105846,0.30732215169539084,0.28940927468949007,0.32047259705652087,0.29425335164363664,0.2563664198691241,0.24502075061028633,0.2535430524339725,0.23284776240324462,0.20230069807390016,0.21284984335727297,0.20700252930802523,0.19142040181442027,0.17260787786932072,piedra
0.0,0.23613031428294698,0.36401624187264536,0.4063775658178645,0.3919174541889426,0.4181105350907218,0.4969335054137957,0.46400133173476615,0.4220654071284354,0.3466060405531851,0.42241754962274464,0.39504399991733613,0.3542213558557855,0.2948825034583125,0.34897245200808186,0.3266855972494759,0.28386091001661157,0.26933988588883967,0.2971150251211789,0.27734207776770975,0.24981578196826298,piedra
0.0,0.06099763778137137,0.10539942922176362,0.12447723677554648,0.14806036870323405,0.17192795730372865,0.23532855713187126,0.27432837284446415,0.3082183892615216,0.15499511224107268,0.21722057585863325,0.2572321409373011,0.28821780715027984,0.13514194385234088,0.16337447271960187,0.13576353596512253,0.11499990218376889,0.12022347371228304,0.13604683305157456,0.10892453747624543,0.08746141221727946,tijera
0.0,0.08398625077387022,0.13139788770746255,0.1710152585736999,0.19896350668271,0.12395646391592718,0.20551407286618487,0.19427181998628595,0.1678221806932024,0.11998542349341103,0.20173247588124874,0.18358511446722298,0.15665408196600367,0.13408596425409647,0.19652582880810746,0.17346686770566874,0.1493762187689979,0.1501297081640457,0.1813114266326265,0.16138975175790318,0.14466784817671632,piedra
0.0,0.06373742314346263,0.12235061956610188,0.1594970822734153,0.17276120754211516,0.16386393021005732,0.20377037462039344,0.18130530150276866,0.15583050752150762,0.14767430082838326,0.16756018566299025,0.13637788445848634,0.11669666796340467,0.1255555342001604,0.1317892341866048,0.10208605207464402,0.08552853615019125,0.10049706048435628,0.09755071831886411,0.0774142309583539,0.06344424586259542,piedra
0.0,0.17108706601705445,0.2757368014917152,0.3380909749454669,0.40076269470950615,0.4160964821520177,0.5345810017870323,0.601103951816799,0.6570338152857677,0.4102075764585582,0.573266287310108,0.6772401182294241,0.7550653594768072,0.3992297108968944,0.5642197727714587,0.6672709099724163,0.7560988157634064,0.3846322694039952,0.5304660938440374,0.6144918850386757,0.6876849384869329,papel
0.0,0.0652682233575824,0.11654443937365239,0.1354083169646803,0.1599434403874651,0.18757189681793754,0.26347374319526623,0.31368581432537274,0.35593133939838306,0.16828305107394398,0.24309663598170964,0.29554525453192293,0.33590666529186586,0.1480399338203115,0.18448504065609786,0.1525378163018682,0.12751772748608303,0.13568083204766002,0.1544688855097821,0.1237574801332017,0.09879109146754664,tijera
0.0,0.06901752878451892,0.1309194025186342,0.15236601068868205,0.17544385268709176,0.2050686438148074,0.2848182997685763,0.335901296312405,0.3784728921469573,0.18287766728537963,0.26256752122859894,0.31382626773722383,0.35562618497840803,0.15774329919157629,0.19545543386391995,0.15826831969557367,0.1288786774862749,0.14103654689606793,0.16240207175319166,0.13084749816822855,0.10588386597696958,tijera
0.0,0.09103571362755972,0.17847431856815238,0.23491945129285008,0.27665747176760247,0.2137630948332665,0.29245867950338267,0.34283025193030703,0.38554365456929657,0.19488730256549405,0.28168967742004924,0.3377923855804741,0.386391931665876,0.17538063393525022,0.257854667233478,0.31093915713461756,0.35625823213164465,0.16246718773219682,0.22647338384539678,0.26841946167068104,0.3054531945143144,papel
0.0,0.07033633978917757,0.13323394397593546,0.16139298665109855,0.1775409830581128,0.18190044429172952,0.2233401621033161,0.19297766537263036,0.17243414525692016,0.16220762201232022,0.19824555661372262,0.15516052837702424,0.14318190949016912,0.14412999050686642,0.17468490195916297,0.1271967720704307,0.11549891308656203,0.13749209361353554,0.15027531945081635,0.11259365816124708,0.09908160001460425,piedra
0.0,0.10570956173949553,0.16713512473049685,0.2072719434604749,0.23814047738801425,0.19489462295860177,0.297819255607582,0.35702577222807935,0.39941405933847524,0.19127294457853414,0.3067759409096754,0.3764358869614594,0.42898836216420944,0.19827856160435864,0.27188365342612897,0.24958571463205254,0.22082639028653622,0.20337184989168952,0.2460205772178485,0.22569533638627698,0.19991057283658276,tijera
0.0,0.1413040190862602,0.24950715053438255,0.3154162508193345,0.3852517498742924,0.2863938279856726,0.4005993505097834,0.4757582534407597,0.5374904184710294,0.251359860830007,0.3830319887044889,0.47273778277018663,0.5495124100808574,0.22839293239755315,0.3489096703292801,0.43337579014819755,0.5039324825878359,0.2255814285596382,0.3152555058805192,0.3805987282170279,0.4388930111487774,papel
0.0,0.07186077992269549,0.13274851976641308,0.1642595630750875,0.18920355637446656,0.19122626376432927,0.22436454461021615,0.19144069423728594,0.17631514166313017,0.17019616978716232,0.19749023154419534,0.15013467747890813,0.14345203313288746,0.15188321856675133,0.17149134851365638,0.1245745518808014,0.11707990858310012,0.1426098932772657,0.1549810840063864,0.11924435038331051,0.10744605551602675,piedra
0.0,0.18199897568502318,0.301380090200428,0.40161919054012896,0.47326918542108376,0.3844489820289051,0.5046286093387524,0.5728815455972548,0.6232118678968132,0.40888433039544486,0.5568158885148978,0.6370829115685813,0.6997880614021874,0.4296773717451973,0.573267602152761,0.6440027245082588,0.7063317141753359,0.4470781277238554,0.5726657946200167,0.6427992369814797,0.7052262998977051,papel
0.0,0.07006200914665424,0.11638820632875109,0.16118599873058623,0.2045724409579374,0.18580258043743517,0.20912999791532358,0.17700864186843282,0.16200646067649052,0.16468196201297788,0.20449543429039502,0.16319917682384485,0.14467659348272477,0.15156958492771824,0.1842036844299569,0.1441237659656383,0.12096217749672665,0.14099350876593472,0.1717501425827369,0.14131846136486048,0.11690427313167161,piedra
0.0,0.08877165527840397,0.17066301811155268,0.2277397327625343,0.27881117620016127,0.21670719049459655,0.2713292711703423,0.2960360604686484,0.3174210271220193,0.1912514831503605,0.2504893554126915,0.2777385315481643,0.3046644013240267,0.16659663898342683,0.22611303984265602,0.25692425178204725,0.2849575921190128,0.15156674632688671,0.1990232144664293,0.22789666781675885,0.2565764291146068,papel
